Platform ID No.;Pass dur. (s);Msg Date;Loc. date;Longitude;Latitude;Loc. quality;SENSOR 01;SENSOR 02;SENSOR 03;SENSOR 04;SENSOR 05;SENSOR 06;SENSOR 07;SENSOR 08;SENSOR 09;SENSOR 10;SENSOR 11;SENSOR 12;SENSOR 13;SENSOR 14;SENSOR 15;SENSOR 16;SENSOR 17;SENSOR 18;SENSOR 19;SENSOR 20;SENSOR 21;SENSOR 22;SENSOR 23
238465;263;2024-02-24 16:29:40;2024-02-24 16:29:20;-44.95806;-63.31331;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;263;2024-02-24 16:31:50;2024-02-24 16:29:20;-44.95806;-63.31331;1;31;48;184;;;;;;;;;;;;;;;;;;;;
238465;386;2024-02-24 07:14:17;2024-02-24 07:17:29;-45.14174;-63.2735;0;75;251;02;;;;;;;;;;;;;;;;;;;;
238465;386;2024-02-24 07:19:58;2024-02-24 07:17:29;-45.14174;-63.2735;0;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;386;2024-02-24 07:20:43;2024-02-24 07:17:29;-45.14174;-63.2735;0;253;165;245;;;;;;;;;;;;;;;;;;;;
238465;341;2024-02-24 07:14:17;2024-02-24 07:14:16;-45.07213;-63.30709;0;75;251;02;;;;;;;;;;;;;;;;;;;;
238465;341;2024-02-24 07:19:58;2024-02-24 07:14:16;-45.07213;-63.30709;0;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;341;2024-02-24 02:47:57;2024-02-24 02:50:39;-45.25503;-63.26573;1;71;09;03;;;;;;;;;;;;;;;;;;;;
238465;341;2024-02-24 02:48:42;2024-02-24 02:50:39;-45.25503;-63.26573;1;83;243;82;;;;;;;;;;;;;;;;;;;;
238465;341;2024-02-24 02:51:56;2024-02-24 02:50:39;-45.25503;-63.26573;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;341;2024-02-24 02:53:38;2024-02-24 02:50:39;-45.25503;-63.26573;1;75;235;03;;;;;;;;;;;;;;;;;;;;
238465;553;2024-02-23 18:36:02;2024-02-23 18:39:53;-45.36449;-63.29252;3;95;112;81;;;;;;;;;;;;;;;;;;;;
238465;553;2024-02-23 18:38:17;2024-02-23 18:39:53;-45.36449;-63.29252;3;19;97;222;;;;;;;;;;;;;;;;;;;;
238465;553;2024-02-23 18:39:09;2024-02-23 18:39:53;-45.36449;-63.29252;3;69;03;03;;;;;;;;;;;;;;;;;;;;
238465;553;2024-02-23 18:39:54;2024-02-23 18:39:53;-45.36449;-63.29252;3;81;118;81;;;;;;;;;;;;;;;;;;;;
238465;553;2024-02-23 18:40:39;2024-02-23 18:39:53;-45.36449;-63.29252;3;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;553;2024-02-23 18:42:15;2024-02-23 18:39:53;-45.36449;-63.29252;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;553;2024-02-23 18:45:15;2024-02-23 18:39:53;-45.36449;-63.29252;3;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;339;2024-02-23 18:22:33;2024-02-23 18:23:29;-45.36176;-63.29369;2;78;04;03;;;;;;;;;;;;;;;;;;;;
238465;339;2024-02-23 18:23:18;2024-02-23 18:23:29;-45.36176;-63.29369;2;82;89;81;;;;;;;;;;;;;;;;;;;;
238465;339;2024-02-23 18:24:03;2024-02-23 18:23:29;-45.36176;-63.29369;2;106;97;00;;;;;;;;;;;;;;;;;;;;
238465;339;2024-02-23 18:26:24;2024-02-23 18:23:29;-45.36176;-63.29369;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;296;2024-02-23 18:12:27;2024-02-23 18:14:48;-45.32444;-63.28035;0;27;139;28;;;;;;;;;;;;;;;;;;;;
238465;296;2024-02-23 18:13:12;2024-02-23 18:14:48;-45.32444;-63.28035;0;96;02;03;;;;;;;;;;;;;;;;;;;;
238465;296;2024-02-23 18:15:08;2024-02-23 18:14:48;-45.32444;-63.28035;0;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;296;2024-02-23 18:15:53;2024-02-23 18:14:48;-45.32444;-63.28035;0;75;13;35;;;;;;;;;;;;;;;;;;;;
238465;296;2024-02-23 18:17:23;2024-02-23 18:14:48;-45.32444;-63.28035;0;108;95;00;;;;;;;;;;;;;;;;;;;;
238465;640;2024-02-23 10:04:13;2024-02-23 10:08:00;-45.52349;-63.29205;3;74;16;03;;;;;;;;;;;;;;;;;;;;
238465;640;2024-02-23 10:04:58;2024-02-23 10:08:00;-45.52349;-63.29205;3;90;175;80;;;;;;;;;;;;;;;;;;;;
238465;640;2024-02-23 10:07:37;2024-02-23 10:08:00;-45.52349;-63.29205;3;87;182;80;;;;;;;;;;;;;;;;;;;;
238465;640;2024-02-23 10:09:07;2024-02-23 10:08:00;-45.52349;-63.29205;3;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;640;2024-02-23 10:11:45;2024-02-23 10:08:00;-45.52349;-63.29205;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;640;2024-02-23 10:12:31;2024-02-23 10:08:00;-45.52349;-63.29205;3;64;18;03;;;;;;;;;;;;;;;;;;;;
238465;640;2024-02-23 10:13:16;2024-02-23 10:08:00;-45.52349;-63.29205;3;95;193;80;;;;;;;;;;;;;;;;;;;;
238465;366;2024-02-23 09:59:19;2024-02-23 09:58:58;-45.50809;-63.29443;2;67;13;03;;;;;;;;;;;;;;;;;;;;
238465;366;2024-02-23 10:00:04;2024-02-23 09:58:58;-45.50809;-63.29443;2;88;165;80;;;;;;;;;;;;;;;;;;;;
238465;366;2024-02-23 10:00:49;2024-02-23 09:58:58;-45.50809;-63.29443;2;101;98;00;;;;;;;;;;;;;;;;;;;;
238465;366;2024-02-23 10:01:45;2024-02-23 09:58:58;-45.50809;-63.29443;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;304;2024-02-23 09:42:09;2024-02-23 09:41:33;-45.51077;-63.29608;1;65;07;03;;;;;;;;;;;;;;;;;;;;
238465;304;2024-02-23 09:43:11;2024-02-23 09:41:33;-45.51077;-63.29608;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;304;2024-02-23 09:43:56;2024-02-23 09:41:33;-45.51077;-63.29608;1;66;08;03;;;;;;;;;;;;;;;;;;;;
238465;585;2024-02-23 09:28:28;2024-02-23 09:30:09;-45.50621;-63.29641;2;68;06;03;;;;;;;;;;;;;;;;;;;;
238465;585;2024-02-23 09:29:13;2024-02-23 09:30:09;-45.50621;-63.29641;2;86;98;80;;;;;;;;;;;;;;;;;;;;
238465;585;2024-02-23 09:29:58;2024-02-23 09:30:09;-45.50621;-63.29641;2;96;99;00;;;;;;;;;;;;;;;;;;;;
238465;585;2024-02-23 09:31:58;2024-02-23 09:30:09;-45.50621;-63.29641;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;585;2024-02-23 09:32:43;2024-02-23 09:30:09;-45.50621;-63.29641;2;66;08;03;;;;;;;;;;;;;;;;;;;;
238465;585;2024-02-23 09:33:28;2024-02-23 09:30:09;-45.50621;-63.29641;2;80;108;80;;;;;;;;;;;;;;;;;;;;
238465;585;2024-02-23 09:34:13;2024-02-23 09:30:09;-45.50621;-63.29641;2;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;585;2024-02-23 09:34:58;2024-02-23 09:30:09;-45.50621;-63.29641;2;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;568;2024-02-23 09:14:33;2024-02-23 09:13:22;-45.48711;-63.30337;2;88;68;80;;;;;;;;;;;;;;;;;;;;
238465;568;2024-02-23 09:16:14;2024-02-23 09:13:22;-45.48711;-63.30337;2;78;04;03;;;;;;;;;;;;;;;;;;;;
238465;568;2024-02-23 09:16:59;2024-02-23 09:13:22;-45.48711;-63.30337;2;81;73;80;;;;;;;;;;;;;;;;;;;;
238465;568;2024-02-23 09:17:50;2024-02-23 09:13:22;-45.48711;-63.30337;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;568;2024-02-23 09:18:35;2024-02-23 09:13:22;-45.48711;-63.30337;2;68;06;03;;;;;;;;;;;;;;;;;;;;
238465;568;2024-02-23 09:19:20;2024-02-23 09:13:22;-45.48711;-63.30337;2;85;77;80;;;;;;;;;;;;;;;;;;;;
238465;568;2024-02-23 09:20:05;2024-02-23 09:13:22;-45.48711;-63.30337;2;100;103;00;;;;;;;;;;;;;;;;;;;;
238465;568;2024-02-23 09:21:35;2024-02-23 09:13:22;-45.48711;-63.30337;2;27;143;60;;;;;;;;;;;;;;;;;;;;
238465;472;2024-02-22 20:41:18;2024-02-22 20:37:28;-45.72681;-63.31685;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;273;2024-02-22 20:16:48;2024-02-22 20:18:59;-45.75162;-63.31789;3;26;143;28;;;;;;;;;;;;;;;;;;;;
238465;273;2024-02-22 20:21:21;2024-02-22 20:18:59;-45.75162;-63.31789;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;478;2024-02-22 11:57:31;2024-02-22 11:57:31;-45.93148;-63.32882;3;11;143;29;;;;;;;;;;;;;;;;;;;;
238465;478;2024-02-22 12:01:36;2024-02-22 11:57:31;-45.93148;-63.32882;3;27;164;129;;;;;;;;;;;;;;;;;;;;
238465;478;2024-02-22 12:05:29;2024-02-22 11:57:31;-45.93148;-63.32882;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;259;2024-02-22 11:19:19;2024-02-22 11:21:16;-46.00021;-63.33302;0;27;159;125;;;;;;;;;;;;;;;;;;;;
238465;259;2024-02-22 11:23:38;2024-02-22 11:21:16;-46.00021;-63.33302;0;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;353;2024-02-22 07:42:48;2024-02-22 07:42:40;-46.01381;-63.33818;2;55;147;59;;;;;;;;;;;;;;;;;;;;
238465;353;2024-02-22 07:44:07;2024-02-22 07:42:40;-46.01381;-63.33818;2;71;25;03;;;;;;;;;;;;;;;;;;;;
238465;353;2024-02-22 07:45:20;2024-02-22 07:42:40;-46.01381;-63.33818;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;372;2024-02-22 07:00:08;2024-02-22 07:02:29;-45.98014;-63.34146;1;70;12;03;;;;;;;;;;;;;;;;;;;;
238465;372;2024-02-22 07:05:35;2024-02-22 07:02:29;-45.98014;-63.34146;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;372;2024-02-22 07:00:08;2024-02-22 07:02:10;-46.0216;-63.34475;0;70;12;03;;;;;;;;;;;;;;;;;;;;
238465;372;2024-02-22 07:05:35;2024-02-22 07:02:10;-46.0216;-63.34475;0;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;572;2024-02-22 03:42:25;2024-02-22 03:37:41;-46.09507;-63.34302;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;605;2024-02-22 03:07:38;2024-02-22 02:59:09;-46.10802;-63.34497;3;73;15;03;;;;;;;;;;;;;;;;;;;;
238465;605;2024-02-22 03:08:49;2024-02-22 02:59:09;-46.10802;-63.34497;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;291;2024-02-22 02:39:52;2024-02-22 02:41:55;-46.09182;-63.34008;3;75;05;03;;;;;;;;;;;;;;;;;;;;
238465;291;2024-02-22 02:40:37;2024-02-22 02:41:55;-46.09182;-63.34008;3;82;228;68;;;;;;;;;;;;;;;;;;;;
238465;291;2024-02-22 02:44:43;2024-02-22 02:41:55;-46.09182;-63.34008;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;306;2024-02-21 22:53:16;2024-02-21 22:53:43;-46.18866;-63.35445;3;64;02;03;;;;;;;;;;;;;;;;;;;;
238465;306;2024-02-21 22:56:11;2024-02-21 22:53:43;-46.18866;-63.35445;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;396;2024-02-21 22:36:04;2024-02-21 22:36:15;-46.17836;-63.3564;2;69;03;03;;;;;;;;;;;;;;;;;;;;
238465;396;2024-02-21 22:41:55;2024-02-21 22:36:15;-46.17836;-63.3564;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;229;2024-02-21 22:23:39;2024-02-21 22:24:40;-46.18228;-63.35329;3;69;03;03;;;;;;;;;;;;;;;;;;;;
238465;229;2024-02-21 22:26:43;2024-02-21 22:24:40;-46.18228;-63.35329;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;280;2024-02-21 18:03:48;2024-02-21 18:04:12;-46.24689;-63.36;1;78;20;03;;;;;;;;;;;;;;;;;;;;
238465;280;2024-02-21 18:06:53;2024-02-21 18:04:12;-46.24689;-63.36;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;368;2024-02-21 13:51:55;2024-02-21 13:54:40;-46.36764;-63.36716;1;76;46;03;;;;;;;;;;;;;;;;;;;;
238465;368;2024-02-21 13:53:25;2024-02-21 13:54:40;-46.36764;-63.36716;1;96;115;00;;;;;;;;;;;;;;;;;;;;
238465;368;2024-02-21 13:55:03;2024-02-21 13:54:40;-46.36764;-63.36716;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;368;2024-02-21 13:55:48;2024-02-21 13:54:40;-46.36764;-63.36716;1;77;43;03;;;;;;;;;;;;;;;;;;;;
238465;368;2024-02-21 13:56:33;2024-02-21 13:54:40;-46.36764;-63.36716;1;94;203;65;;;;;;;;;;;;;;;;;;;;
238465;368;2024-02-21 13:58:03;2024-02-21 13:54:40;-46.36764;-63.36716;1;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;665;2024-02-21 13:45:36;2024-02-21 13:47:28;-46.3597;-63.3641;3;75;37;03;;;;;;;;;;;;;;;;;;;;
238465;665;2024-02-21 13:46:21;2024-02-21 13:47:28;-46.3597;-63.3641;3;88;186;65;;;;;;;;;;;;;;;;;;;;
238465;665;2024-02-21 13:47:06;2024-02-21 13:47:28;-46.3597;-63.3641;3;101;114;00;;;;;;;;;;;;;;;;;;;;
238465;665;2024-02-21 13:48:44;2024-02-21 13:47:28;-46.3597;-63.3641;3;71;41;03;;;;;;;;;;;;;;;;;;;;
238465;665;2024-02-21 13:49:29;2024-02-21 13:47:28;-46.3597;-63.3641;3;89;191;65;;;;;;;;;;;;;;;;;;;;
238465;665;2024-02-21 13:51:10;2024-02-21 13:47:28;-46.3597;-63.3641;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;665;2024-02-21 13:52:40;2024-02-21 13:47:28;-46.3597;-63.3641;3;88;197;67;;;;;;;;;;;;;;;;;;;;
238465;274;2024-02-21 10:21:33;2024-02-21 10:23:33;-46.4559;-63.3667;2;73;31;03;;;;;;;;;;;;;;;;;;;;
238465;274;2024-02-21 10:22:18;2024-02-21 10:23:33;-46.4559;-63.3667;2;89;159;65;;;;;;;;;;;;;;;;;;;;
238465;274;2024-02-21 10:23:03;2024-02-21 10:23:33;-46.4559;-63.3667;2;107;100;00;;;;;;;;;;;;;;;;;;;;
238465;274;2024-02-21 10:23:48;2024-02-21 10:23:33;-46.4559;-63.3667;2;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;274;2024-02-21 10:24:33;2024-02-21 10:23:33;-46.4559;-63.3667;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;274;2024-02-21 10:26:07;2024-02-21 10:23:33;-46.4559;-63.3667;2;94;164;65;;;;;;;;;;;;;;;;;;;;
238465;413;2024-02-21 10:19:14;2024-02-21 10:22:27;-46.45074;-63.36736;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;413;2024-02-21 10:20:41;2024-02-21 10:22:27;-46.45074;-63.36736;3;44;78;168;;;;;;;;;;;;;;;;;;;;
238465;413;2024-02-21 10:21:33;2024-02-21 10:22:27;-46.45074;-63.36736;3;73;31;03;;;;;;;;;;;;;;;;;;;;
238465;413;2024-02-21 10:22:18;2024-02-21 10:22:27;-46.45074;-63.36736;3;89;159;65;;;;;;;;;;;;;;;;;;;;
238465;413;2024-02-21 10:23:03;2024-02-21 10:22:27;-46.45074;-63.36736;3;107;100;00;;;;;;;;;;;;;;;;;;;;
238465;413;2024-02-21 10:23:48;2024-02-21 10:22:27;-46.45074;-63.36736;3;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;413;2024-02-21 10:24:33;2024-02-21 10:22:27;-46.45074;-63.36736;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;413;2024-02-21 10:26:07;2024-02-21 10:22:27;-46.45074;-63.36736;3;94;164;65;;;;;;;;;;;;;;;;;;;;
238465;351;2024-02-21 09:54:22;2024-02-21 09:57:12;-46.46842;-63.36948;3;89;126;65;;;;;;;;;;;;;;;;;;;;
238465;351;2024-02-21 09:56:14;2024-02-21 09:57:12;-46.46842;-63.36948;3;27;140;04;;;;;;;;;;;;;;;;;;;;
238465;351;2024-02-21 09:57:13;2024-02-21 09:57:12;-46.46842;-63.36948;3;68;22;03;;;;;;;;;;;;;;;;;;;;
238465;351;2024-02-21 09:57:58;2024-02-21 09:57:12;-46.46842;-63.36948;3;84;134;65;;;;;;;;;;;;;;;;;;;;
238465;351;2024-02-21 09:58:43;2024-02-21 09:57:12;-46.46842;-63.36948;3;107;100;00;;;;;;;;;;;;;;;;;;;;
238465;351;2024-02-21 09:59:28;2024-02-21 09:57:12;-46.46842;-63.36948;3;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;351;2024-02-21 10:00:13;2024-02-21 09:57:12;-46.46842;-63.36948;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;396;2024-02-21 09:52:52;2024-02-21 09:55:12;-46.4622;-63.36887;3;64;18;03;;;;;;;;;;;;;;;;;;;;
238465;396;2024-02-21 09:54:22;2024-02-21 09:55:12;-46.4622;-63.36887;3;89;126;65;;;;;;;;;;;;;;;;;;;;
238465;396;2024-02-21 09:56:14;2024-02-21 09:55:12;-46.4622;-63.36887;3;27;139;215;;;;;;;;;;;;;;;;;;;;
238465;396;2024-02-21 09:56:28;2024-02-21 09:55:12;-46.4622;-63.36887;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;396;2024-02-21 09:57:13;2024-02-21 09:55:12;-46.4622;-63.36887;3;68;22;03;;;;;;;;;;;;;;;;;;;;
238465;396;2024-02-21 09:57:58;2024-02-21 09:55:12;-46.4622;-63.36887;3;84;134;65;;;;;;;;;;;;;;;;;;;;
238465;534;2024-02-21 09:49:49;2024-02-21 09:55:00;-46.46478;-63.36988;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;534;2024-02-21 09:52:52;2024-02-21 09:55:00;-46.46478;-63.36988;2;64;18;03;;;;;;;;;;;;;;;;;;;;
238465;534;2024-02-21 09:54:22;2024-02-21 09:55:00;-46.46478;-63.36988;2;89;126;65;;;;;;;;;;;;;;;;;;;;
238465;534;2024-02-21 09:56:14;2024-02-21 09:55:00;-46.46478;-63.36988;2;27;139;196;;;;;;;;;;;;;;;;;;;;
238465;534;2024-02-21 09:56:28;2024-02-21 09:55:00;-46.46478;-63.36988;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;534;2024-02-21 09:57:13;2024-02-21 09:55:00;-46.46478;-63.36988;2;68;22;03;;;;;;;;;;;;;;;;;;;;
238465;534;2024-02-21 09:57:58;2024-02-21 09:55:00;-46.46478;-63.36988;2;84;134;65;;;;;;;;;;;;;;;;;;;;
238465;534;2024-02-21 09:58:43;2024-02-21 09:55:00;-46.46478;-63.36988;2;107;100;00;;;;;;;;;;;;;;;;;;;;
238465;210;2024-02-21 09:27:34;2024-02-21 09:25:52;-46.47279;-63.38442;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;362;2024-02-21 06:02:20;2024-02-21 06:05:22;-46.55352;-63.37281;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;362;2024-02-21 06:03:53;2024-02-21 06:05:22;-46.55352;-63.37281;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;362;2024-02-21 06:05:23;2024-02-21 06:05:22;-46.55352;-63.37281;3;77;245;02;;;;;;;;;;;;;;;;;;;;
238465;362;2024-02-21 06:06:52;2024-02-21 06:05:22;-46.55352;-63.37281;3;95;80;65;;;;;;;;;;;;;;;;;;;;
238465;362;2024-02-21 06:08:22;2024-02-21 06:05:22;-46.55352;-63.37281;3;102;93;00;;;;;;;;;;;;;;;;;;;;
238465;452;2024-02-21 05:32:08;2024-02-21 05:34:46;-46.55674;-63.37269;2;105;94;00;;;;;;;;;;;;;;;;;;;;
238465;452;2024-02-21 05:32:53;2024-02-21 05:34:46;-46.55674;-63.37269;2;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;452;2024-02-21 05:34:23;2024-02-21 05:34:46;-46.55674;-63.37269;2;201;241;02;;;;;;;;;;;;;;;;;;;;
238465;452;2024-02-21 05:39:40;2024-02-21 05:34:46;-46.55674;-63.37269;2;91;142;44;;;;;;;;;;;;;;;;;;;;
238465;556;2024-02-21 05:25:07;2024-02-21 05:29:47;-46.55522;-63.37395;2;85;45;65;;;;;;;;;;;;;;;;;;;;
238465;556;2024-02-21 05:26:37;2024-02-21 05:29:47;-46.55522;-63.37395;2;108;94;117;;;;;;;;;;;;;;;;;;;;
238465;556;2024-02-21 05:27:30;2024-02-21 05:29:47;-46.55522;-63.37395;2;76;240;02;;;;;;;;;;;;;;;;;;;;
238465;556;2024-02-21 05:31:23;2024-02-21 05:29:47;-46.55522;-63.37395;2;82;54;65;;;;;;;;;;;;;;;;;;;;
238465;556;2024-02-21 05:32:08;2024-02-21 05:29:47;-46.55522;-63.37395;2;105;94;00;;;;;;;;;;;;;;;;;;;;
238465;556;2024-02-21 05:33:38;2024-02-21 05:29:47;-46.55522;-63.37395;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;556;2024-02-21 05:34:23;2024-02-21 05:29:47;-46.55522;-63.37395;2;73;241;02;;;;;;;;;;;;;;;;;;;;
238465;416;2024-02-21 05:23:37;2024-02-21 05:25:48;-46.53648;-63.38328;2;79;239;02;;;;;;;;;;;;;;;;;;;;
238465;416;2024-02-21 05:25:07;2024-02-21 05:25:48;-46.53648;-63.38328;2;85;45;65;;;;;;;;;;;;;;;;;;;;
238465;416;2024-02-21 05:26:45;2024-02-21 05:25:48;-46.53648;-63.38328;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;416;2024-02-21 05:28:15;2024-02-21 05:25:48;-46.53648;-63.38328;2;89;49;65;;;;;;;;;;;;;;;;;;;;
238465;416;2024-02-21 05:29:00;2024-02-21 05:25:48;-46.53648;-63.38328;2;101;114;00;;;;;;;;;;;;;;;;;;;;
238465;185;2024-02-21 01:45:20;2024-02-21 01:46:40;-46.63619;-63.37885;2;86;18;65;;;;;;;;;;;;;;;;;;;;
238465;185;2024-02-21 01:46:05;2024-02-21 01:46:40;-46.63619;-63.37885;2;99;92;00;;;;;;;;;;;;;;;;;;;;
238465;185;2024-02-21 01:46:50;2024-02-21 01:46:40;-46.63619;-63.37885;2;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;185;2024-02-21 01:48:25;2024-02-21 01:46:40;-46.63619;-63.37885;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;605;2024-02-21 01:39:50;2024-02-21 01:42:39;-46.65704;-63.38336;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;605;2024-02-21 01:42:57;2024-02-21 01:42:39;-46.65704;-63.38336;1;90;14;65;;;;;;;;;;;;;;;;;;;;
238465;605;2024-02-21 01:43:42;2024-02-21 01:42:39;-46.65704;-63.38336;1;100;192;161;;;;;;;;;;;;;;;;;;;;
238465;605;2024-02-21 01:44:35;2024-02-21 01:42:39;-46.65704;-63.38336;1;79;223;02;;;;;;;;;;;;;;;;;;;;
238465;605;2024-02-21 01:45:20;2024-02-21 01:42:39;-46.65704;-63.38336;1;86;18;65;;;;;;;;;;;;;;;;;;;;
238465;605;2024-02-21 01:46:05;2024-02-21 01:42:39;-46.65704;-63.38336;1;99;92;00;;;;;;;;;;;;;;;;;;;;
238465;605;2024-02-21 01:48:25;2024-02-21 01:42:39;-46.65704;-63.38336;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;605;2024-02-21 01:49:10;2024-02-21 01:42:39;-46.65704;-63.38336;1;73;225;02;;;;;;;;;;;;;;;;;;;;
238465;605;2024-02-21 01:49:55;2024-02-21 01:42:39;-46.65704;-63.38336;1;81;25;65;;;;;;;;;;;;;;;;;;;;
238465;291;2024-02-21 01:11:39;2024-02-21 01:14:47;-46.6614;-63.37724;1;95;241;64;;;;;;;;;;;;;;;;;;;;
238465;291;2024-02-21 01:14:39;2024-02-21 01:14:47;-46.6614;-63.37724;1;85;48;165;189;168;206;48;127;75;132;243;205;150;129;230;188;01;255;35;173;96;255;128
238465;291;2024-02-21 01:16:22;2024-02-21 01:14:47;-46.6614;-63.37724;1;27;112;41;;;;;;;;;;;;;;;;;;;;
238465;291;2024-02-21 01:16:30;2024-02-21 01:14:47;-46.6614;-63.37724;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-20 21:00:42;2024-02-20 21:03:42;-46.73862;-63.38322;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-20 21:02:12;2024-02-20 21:03:42;-46.73862;-63.38322;2;78;229;03;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-20 21:03:44;2024-02-20 21:03:42;-46.73862;-63.38322;2;82;200;64;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-20 21:05:14;2024-02-20 21:03:42;-46.73862;-63.38322;2;104;107;00;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-20 21:06:42;2024-02-20 21:03:42;-46.73862;-63.38322;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;543;2024-02-20 12:24:33;2024-02-20 12:25:49;-46.85521;-63.38239;2;77;116;03;;;;;;;;;;;;;;;;;;;;
238465;543;2024-02-20 12:26:05;2024-02-20 12:25:49;-46.85521;-63.38239;2;94;106;64;;;;;;;;;;;;;;;;;;;;
238465;543;2024-02-20 12:29:06;2024-02-20 12:25:49;-46.85521;-63.38239;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;543;2024-02-20 12:30:36;2024-02-20 12:25:49;-46.85521;-63.38239;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;647;2024-02-20 12:14:51;2024-02-20 12:17:53;-46.95008;-63.37356;1;92;96;64;;;;;;;;;;;;;;;;;;;;
238465;647;2024-02-20 12:16:21;2024-02-20 12:17:53;-46.95008;-63.37356;1;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;647;2024-02-20 12:17:51;2024-02-20 12:17:53;-46.95008;-63.37356;1;77;84;03;;;;;;;;;;;;;;;;;;;;
238465;647;2024-02-20 12:20:03;2024-02-20 12:17:53;-46.95008;-63.37356;1;96;99;00;;;;;;;;;;;;;;;;;;;;
238465;647;2024-02-20 12:21:33;2024-02-20 12:17:53;-46.95008;-63.37356;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;647;2024-02-20 12:23:03;2024-02-20 12:17:53;-46.95008;-63.37356;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;557;2024-02-20 12:14:06;2024-02-20 12:16:31;-46.93326;-63.37037;2;79;78;03;;;;;;;;;;;;;;;;;;;;
238465;557;2024-02-20 12:14:51;2024-02-20 12:16:31;-46.93326;-63.37037;2;92;96;64;;;;;;;;;;;;;;;;;;;;
238465;557;2024-02-20 12:15:36;2024-02-20 12:16:31;-46.93326;-63.37037;2;108;95;00;;;;;;;;;;;;;;;;;;;;
238465;557;2024-02-20 12:16:21;2024-02-20 12:16:31;-46.93326;-63.37037;2;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;557;2024-02-20 12:17:06;2024-02-20 12:16:31;-46.93326;-63.37037;2;27;143;28;;;;;;;;;;;;;;;;;;;;
